video_path,source,label,split,notes
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c5246d6-172f-5ffe-815d-816c7d830526.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c536c47-1c13-5692-b74f-3065ef3e8711.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c54efb7-fbdc-51cf-9d5e-67f8d5044fb8.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c555d58-fec5-5046-aa89-60916fb3b06c.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c558716-5478-5466-b4ca-248d411cefc8.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c56fb7c-2c1f-54a1-b7d6-018796e8eaf6.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c57c255-8de6-5b55-a2c0-351aa1580373.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c5a0ebf-f70b-5929-b045-7bec0445dfb6.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c5ab6d4-47f8-58fc-ab23-db45c9e80cb5.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c5adb8b-ebf9-5405-8ff6-a6a34cc32a83.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c5b6cc1-78ab-55a3-82aa-0eb86490e6e7.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c5b83d7-e9b8-542f-9cae-d534f6a45cac.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c5f44dd-27ff-5a1a-92fd-ede543570a31.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c5f6136-8292-569c-b1ad-bf7d3fe0b3a1.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c5ff30e-1c40-5c11-8116-343db4fa15c0.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c600e6f-39e6-5f7a-a918-bd14924a4677.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c61f22b-ff0a-55d3-b540-a5a4cd128daa.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c639a21-edb7-5791-b8f7-55fadabc4564.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c63b763-25a9-5d74-a615-a0793c436e5c.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c6514bd-825c-5dba-a885-cde89298a61e.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c65168a-4000-5668-8789-d918fa01cdf2.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c6517e6-d71f-5e7a-9ffe-6e9ede36dbe3.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c65e45a-36b1-563a-8a76-c7325384cb98.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c662239-d71e-5e17-a732-056b2b792c59.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c690c6d-cfe2-5c89-af52-5aae04a4e92c.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c6aa883-2616-52aa-808f-cb8bc1b5f90d.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c6b2b9a-6f21-546e-8bdd-08c6a7d670ce.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c6b5b99-91be-5b0c-876a-6bce41a4527d.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c6bae76-10de-5c79-b95e-7e6fbe712d11.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c6c9175-2f74-5eb0-b9c4-69c4543ff44b.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c6c9bbd-d7b0-5ca9-9113-8c3363ada32a.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c6d1388-0f22-5162-9363-95f824fd575b.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c6e2d6b-f138-5315-8d76-a80fea317355.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c6e492c-d68a-53a8-8c35-b4397b26488f.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c6eb75b-d794-5ce3-aa6d-3e6fa4aca4fd.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c71c05c-d546-5999-b8c4-7f3fe785b531.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c72a246-5a9b-514f-94ed-1203c91d1697.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c73a3c5-3d8d-51a0-8e1a-05cedb2dae4a.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c740b6c-9ce2-5e14-9b95-f52612ff16dd.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c742939-f316-5c88-bc6b-8caacb09adf0.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c74c843-06bc-5d02-97bb-c1a9b0ad194d.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c75facc-8208-5ce1-84d0-e36c829c82ef.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c765a2d-9b19-5cc8-a09a-465855a3166b.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c769e97-245c-5df2-a18b-918cf849293a.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c7bce2d-5026-580e-932c-80a523717b9a.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c7c50e6-289d-5f99-9e5a-4b99f22fc22f.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c7ea528-5bfe-532a-a392-d0ef498e0552.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c7ef2c8-66fe-5ac6-a6f1-62bb4804f2ae.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c7ff0a1-99f7-5e0c-9ca1-adc41eced284.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c809c0e-871a-54a4-9859-58f9d2fca13d.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c813ec2-cce9-5cc7-b13c-dc0d1d69dc13.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c81b7cf-a182-5147-8896-66bbf30922ae.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c822c9f-18e8-530c-adca-d38f642ca00a.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c8265ce-a775-5feb-b29d-4750146166b8.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c8743d8-0937-50b0-8e3c-88a5989a35fb.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c892131-0538-5680-9b25-81fb90deef5f.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c896a5f-fb36-52be-8630-44eda400ed80.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c896c78-bf85-5333-a588-865b808ba9de.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c8c4591-944f-55d4-b14b-a75dac635597.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c8c705e-878e-5171-af64-b143eb2e4e52.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c908325-87fe-54e1-9723-97f3dbe132b8.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c90dee0-2d81-555a-9fa3-76c1f3da8409.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c91f9c9-58c6-5329-9ed4-cca9a32dffe1.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c9242ac-e7c4-591b-801d-899abeeee5e2.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c930554-e172-5168-9411-57c40610030b.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c934fd8-1259-573a-ba37-8839c47c9567.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c94190e-7de4-59aa-828c-c5ef14d03b09.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c94a63a-12ad-5955-b171-e73df66a10a7.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c95d3c8-e866-5a78-a4fa-d191b7a7cc19.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c998660-8645-5fc3-bfed-d157fd2d1847.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c99cdab-d5bd-5b11-bd21-02b6d345d21d.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c9acebb-e1f9-5eb6-bad5-7757c21950d0.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c9c3a97-09f4-5903-8f3a-2da388d40146.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c9d54f3-e8e1-53f5-b9b3-f1370592fd5f.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c9e6303-61df-5e9f-833c-d6e86bd5baab.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c9f4a1f-4dfe-5e6a-b5fb-25561eb4c8a8.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0c9fafb2-4643-5afe-a882-1ce3cb5b90e1.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0ca1023b-514c-5057-a884-de10e04887c0.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0ca164a9-06e4-5b0d-b086-b04685a391aa.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0ca16651-45b2-5b02-8290-6011a66eafc3.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0ca1bb65-85de-584e-a2ce-7ce85456bec1.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0ca1e639-3d27-5e02-83db-965ec9fee85d.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0ca24c3d-c337-5dd7-8ec5-c0454fca207f.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0ca25da9-bfec-5338-9c3b-3ec9cd70b616.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0ca50ac5-c9d0-5617-a5a7-f0a207fded4a.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0ca543b8-063f-5d52-b4ac-08eb0af46069.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0ca5e208-bcd6-5018-b3bc-54bfbb64ed24.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0ca6d674-b4c8-5852-bab5-7f4df3258b95.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0caa99ae-f2e2-5646-8ae3-6dc4c731a5d0.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cac0119-5429-57aa-8f51-1127be1926e4.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cacc793-aa15-5588-b861-4dab3bd75bfe.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0caeedc7-61dd-54ec-a8f9-fca80b266b3d.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cb171e5-a913-52b2-b935-c683adbc1e74.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cb2f24c-215b-5b28-b769-0fc6bb5d360e.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cb3d783-99c6-57bc-b28a-0a8c0669da9c.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cb48a5c-67f6-5865-8961-e2df5bfce144.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cb54012-215d-5786-bf7e-288481b29340.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cb7043d-af86-5a19-8a21-30d94f60283a.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cb9301c-6bc9-50b8-85ae-20d3c19ec533.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cb94781-1016-5012-9202-c7e2a15253f0.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cb97958-1d71-5aa7-8ded-9c3ac0b08f87.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cba6d61-0e3a-5df2-a85d-49f5c66ca61e.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cbaeceb-7171-5748-a496-0f6d12f90636.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cbb4f48-29b5-5f06-8305-56a2e9cd66f0.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cbc7018-2c78-51e0-9afa-2c54549ec406.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cbca3f7-28fe-5976-a68a-1ce624bc547d.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cbe107e-eaec-513c-aaaa-e496d19fabd7.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cbe226d-7bb5-5e30-b65f-fc3138f276e7.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cc07b14-5984-541b-aff8-fbd72a8ca2b5.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cc0dc3f-0601-5a6e-9b34-2f0fac0b7039.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cc1d45f-76a8-5838-bb36-2e82c82c4478.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cc1f64d-f020-5306-9f43-351014177336.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cc4a9d7-7186-5952-b262-8f30399bb76a.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cc4e4a1-5868-526d-8cae-e3b814708acf.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cc5cb2c-db9b-5722-ba6d-28221fe88b77.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cc5e7b7-a875-5214-baae-249a7bee8586.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cca8aed-3787-5554-8d8a-2984860764d4.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cce55c1-7cff-53f2-8b4f-30b67754262d.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0ccf9be1-2fc6-5f7c-9eba-b7c6f96ad740.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cd395f7-ed18-58ad-8ece-2e9996b7581e.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cd3de41-bf1f-5bc9-92f0-f34d51a09cf0.mp4,pika,fake,cl_new_pika
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\pika_videos\pika_videos_1\pika_videos_all\pika-0cd52212-c9fa-5488-ad05-d2adcf001353.mp4,pika,fake,cl_new_pika
